forecast_date,target,target_end_date,location,type,quantile,value
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.05,81.05
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.1,116.833
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.15,165
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.2,217.8
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.25,248.417
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.3,279.433
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.35,313.9
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.4,357
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.45,397.45
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.5,443
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.55,507.067
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.6,564.067
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.65,631.55
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.7,693
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.75,778.5
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.8,894.8
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.85,1044.467
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.9,1211.267
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.95,1526.95
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.975,1838.9
2020-05-11,23 day ahead inc hosp,2020-06-03,13,quantile,0.99,2100.95
2020-05-11,23 day ahead inc hosp,2020-06-03,13,point,NA,443
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.01,6.673
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.025,13
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.05,18
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.1,28.367
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.15,36
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.2,45.4
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.25,52.417
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.3,61
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.35,69.45
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.4,75.467
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.45,85
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.5,97.5
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.55,111
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.6,124
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.65,136
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.7,149.567
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.75,165
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.8,187
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.85,214
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.9,266.267
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.95,333.55
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.975,399.008
2020-05-11,23 day ahead inc death,2020-06-03,13,quantile,0.99,517.307
2020-05-11,23 day ahead inc death,2020-06-03,13,point,NA,97.5
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.01,2433
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.025,2506.842
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.05,2618.7
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.1,2754.733
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.15,2846
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.2,2936.8
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.25,2997.417
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.3,3060
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.35,3132.45
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.4,3190.467
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.45,3267.933
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.5,3352
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.55,3408
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.6,3473.067
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.65,3542.65
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.7,3601
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.75,3681.75
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.8,3786.6
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.85,3914.617
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.9,4100.167
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.95,4389.95
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.975,4506.425
2020-05-11,23 day ahead cum death,2020-06-03,13,quantile,0.99,4712.297
2020-05-11,23 day ahead cum death,2020-06-03,13,point,NA,3352
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.01,26.673
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.025,37.367
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.05,69.7
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.1,121.367
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.15,157
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.2,193.4
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.25,236.417
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.3,287
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.35,335.45
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.4,366.467
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.45,418.483
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.5,455.5
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.55,500
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.6,554.133
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.65,627.65
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.7,705.133
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.75,781
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.8,866.6
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.85,983.617
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.9,1220.533
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.95,1581.6
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.975,1877.275
2020-05-11,24 day ahead inc hosp,2020-06-04,13,quantile,0.99,2307.92
2020-05-11,24 day ahead inc hosp,2020-06-04,13,point,NA,455.5
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.01,6.673
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.025,13.842
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.05,19.35
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.1,28
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.15,38
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.2,48
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.25,56
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.3,65
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.35,73
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.4,81
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.45,95.483
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.5,107.5
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.55,121
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.6,133
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.65,147.55
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.7,161.133
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.75,180
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.8,204.2
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.85,231
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.9,268.167
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.95,361.25
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.975,433.425
2020-05-11,24 day ahead inc death,2020-06-04,13,quantile,0.99,503.97
2020-05-11,24 day ahead inc death,2020-06-04,13,point,NA,107.5
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.01,2519.01
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.025,2569.842
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.05,2691.75
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.1,2825.367
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.15,2931.067
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.2,3025.4
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.25,3093.083
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.3,3182
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.35,3257.9
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.4,3307.933
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.45,3398.383
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.5,3472
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.55,3532.033
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.6,3612.067
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.65,3668.55
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.7,3739.567
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.75,3857.083
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.8,3968
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.85,4098.717
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.9,4291.633
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.95,4604.65
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.975,4790.8
2020-05-11,24 day ahead cum death,2020-06-04,13,quantile,0.99,4990.297
2020-05-11,24 day ahead cum death,2020-06-04,13,point,NA,3472
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.01,32.337
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.025,57.367
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.05,87.4
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.1,137
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.15,177
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.2,229.6
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.25,264.833
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.3,298.867
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.35,354.45
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.4,404.467
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.45,447.9
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.5,500.5
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.55,555
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.6,609
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.65,681.1
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.7,756.133
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.75,852.75
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.8,965.2
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.85,1107.233
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.9,1338.433
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.95,1565.45
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.975,1909.642
2020-05-11,25 day ahead inc hosp,2020-06-05,13,quantile,0.99,2481.87
2020-05-11,25 day ahead inc hosp,2020-06-05,13,point,NA,500.5
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.01,9
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.025,14
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.05,23
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.1,32
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.15,41
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.2,54
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.25,62
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.3,72
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.35,81
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.4,90.467
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.45,102
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.5,115
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.55,126
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.6,139
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.65,153
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.7,171.567
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.75,191
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.8,215
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.85,248
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.9,295.533
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.95,365.25
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.975,420.475
2020-05-11,25 day ahead inc death,2020-06-05,13,quantile,0.99,497.297
2020-05-11,25 day ahead inc death,2020-06-05,13,point,NA,115
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.01,2606.01
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.025,2673.942
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.05,2781.35
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.1,2894.733
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.15,3033
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.2,3120
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.25,3217.417
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.3,3297.867
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.35,3370.9
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.4,3435
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.45,3526.967
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.5,3606.5
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.55,3680.033
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.6,3738
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.65,3810.55
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.7,3924
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.75,4021.083
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.8,4105.6
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.85,4333.85
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.9,4518.6
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.95,4816.9
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.975,5023.95
2020-05-11,25 day ahead cum death,2020-06-05,13,quantile,0.99,5328.443
2020-05-11,25 day ahead cum death,2020-06-05,13,point,NA,3606.5
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.01,39.673
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.025,56.367
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.05,77
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.1,118.367
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.15,150.533
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.2,209.4
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.25,254.417
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.3,292
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.35,336
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.4,407.4
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.45,456.967
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.5,510.5
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.55,560
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.6,615
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.65,669.55
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.7,755.267
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.75,857.333
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.8,1012.6
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.85,1121.083
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.9,1337.133
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.95,1718.45
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.975,1973.017
2020-05-11,26 day ahead inc hosp,2020-06-06,13,quantile,0.99,2396.593
2020-05-11,26 day ahead inc hosp,2020-06-06,13,point,NA,510.5
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.01,8.673
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.025,14
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.05,20.7
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.1,36
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.15,47.383
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.2,56.8
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.25,68
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.3,79
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.35,87
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.4,100
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.45,110
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.5,122
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.55,136
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.6,149
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.65,166
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.7,183
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.75,206
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.8,224
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.85,250.617
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.9,299.267
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.95,361.65
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.975,448.267
2020-05-11,26 day ahead inc death,2020-06-06,13,quantile,0.99,581.643
2020-05-11,26 day ahead inc death,2020-06-06,13,point,NA,122
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.01,2694.673
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.025,2745
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.05,2832.9
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.1,2986.1
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.15,3149.383
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.2,3260.2
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.25,3344.833
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.3,3443
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.35,3511
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.4,3584.067
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.45,3682
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.5,3747
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.55,3805.517
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.6,3874.6
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.65,3982.55
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.7,4071.7
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.75,4187.167
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.8,4311.2
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.85,4522.933
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.9,4746.267
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.95,5054.6
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.975,5221.025
2020-05-11,26 day ahead cum death,2020-06-06,13,quantile,0.99,5489.453
2020-05-11,26 day ahead cum death,2020-06-06,13,point,NA,3747
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.01,32.693
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.025,67.842
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.05,99.7
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.1,142.367
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.15,189.383
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.2,229.4
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.25,278.833
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.3,323.433
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.35,390.45
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.4,438
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.45,485.933
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.5,534.5
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.55,592
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.6,638.533
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.65,723
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.7,786.7
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.75,899.583
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.8,1016.4
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.85,1203.933
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.9,1387
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.95,1725.6
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.975,2272.483
2020-05-11,27 day ahead inc hosp,2020-06-07,13,quantile,0.99,2900.077
2020-05-11,27 day ahead inc hosp,2020-06-07,13,point,NA,534.5
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.01,11
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.025,16
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.05,23.35
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.1,38.367
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.15,48.383
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.2,59
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.25,70
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.3,81
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.35,94.45
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.4,107
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.45,119
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.5,134.5
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.55,145.517
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.6,163
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.65,183.55
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.7,205
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.75,232.583
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.8,270
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.85,304.233
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.9,354.633
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.95,429.65
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.975,484.633
2020-05-11,27 day ahead inc death,2020-06-07,13,quantile,0.99,605.317
2020-05-11,27 day ahead inc death,2020-06-07,13,point,NA,134.5
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.01,2760.01
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.025,2844.367
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.05,2926.5
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.1,3097.933
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.15,3238.683
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.2,3391.6
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.25,3498.417
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.3,3586.433
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.35,3678.45
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.4,3756.467
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.45,3828.45
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.5,3904.5
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.55,3983.033
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.6,4077.133
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.65,4172.75
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.7,4266.133
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.75,4381.167
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.8,4555.6
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.85,4715.167
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.9,4977.533
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.95,5235.2
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.975,5574
2020-05-11,27 day ahead cum death,2020-06-07,13,quantile,0.99,5673.91
2020-05-11,27 day ahead cum death,2020-06-07,13,point,NA,3904.5
2020-05-11,28 day ahead inc hosp,2020-06-08,13,quantile,0.01,43.337
2020-05-11,28 day ahead inc hosp,2020-06-08,13,quantile,0.025,70.842
2020-05-11,28 day ahead inc hosp,2020-06-08,13,quantile,0.05,101
2020-05-11,28 day ahead inc hosp,2020-06-08,13,quantile,0.1,163.367
2020-05-11,28 day ahead inc hosp,2020-06-08,13,quantile,0.15,214.15
2020-05-11,28 day ahead inc hosp,2020-06-08,13,quantile,0.2,255.4
