forecast_date,target,target_end_date,location,type,quantile,value
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.25,78.417
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.3,85.433
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.35,99.45
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.4,108
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.45,120.967
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.5,132
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.55,147.517
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.6,161.133
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.65,179.55
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.7,201.7
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.75,227
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.8,256.2
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.85,281
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.9,314.633
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.95,395.9
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.975,424.317
2020-05-04,22 day ahead inc death,2020-05-26,13,quantile,0.99,513
2020-05-04,22 day ahead inc death,2020-05-26,13,point,NA,132
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.01,2868.12
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.025,2993.683
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.05,3025.35
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.1,3196.8
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.15,3279.15
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.2,3314.4
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.25,3406.25
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.3,3466.433
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.35,3512.05
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.4,3573.467
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.45,3621.867
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.5,3661.5
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.55,3713.517
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.6,3769
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.65,3808.55
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.7,3856.833
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.75,3895.583
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.8,3977.4
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.85,4031.7
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.9,4118.9
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.95,4233.1
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.975,4413.675
2020-05-04,22 day ahead cum death,2020-05-26,13,quantile,0.99,4518.653
2020-05-04,22 day ahead cum death,2020-05-26,13,point,NA,3661.5
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.01,53.347
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.025,84.025
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.05,137.35
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.1,230.833
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.15,272.383
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.2,320.2
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.25,342.25
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.3,375.733
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.35,412.25
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.4,469.867
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.45,496.967
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.5,540
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.55,617.683
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.6,649
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.65,695.65
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.7,760.567
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.75,810.167
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.8,889.8
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.85,960.467
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.9,1113.9
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.95,1441.9
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.975,1562.483
2020-05-04,23 day ahead inc hosp,2020-05-27,13,quantile,0.99,1905.187
2020-05-04,23 day ahead inc hosp,2020-05-27,13,point,NA,540
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.01,14.01
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.025,17.683
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.05,27
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.1,37
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.15,49.383
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.2,58
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.25,66.25
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.3,79.167
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.35,88.9
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.4,95
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.45,104
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.5,116
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.55,134.517
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.6,148.533
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.65,160.55
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.7,182.7
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.75,202
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.8,236.2
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.85,265.617
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.9,296.633
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.95,402.55
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.975,522.317
2020-05-04,23 day ahead inc death,2020-05-27,13,quantile,0.99,612.077
2020-05-04,23 day ahead inc death,2020-05-27,13,point,NA,116
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.01,3027.893
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.025,3115.883
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.05,3179
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.1,3307.2
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.15,3384.15
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.2,3502.4
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.25,3530.25
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.3,3572.733
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.35,3666.25
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.4,3710.933
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.45,3758.967
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.5,3810.5
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.55,3882.3
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.6,3917.133
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.65,3963.1
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.7,4025.567
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.75,4078.5
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.8,4165.8
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.85,4227.85
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.9,4293.333
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.95,4407.6
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.975,4587.9
2020-05-04,23 day ahead cum death,2020-05-27,13,quantile,0.99,4853.377
2020-05-04,23 day ahead cum death,2020-05-27,13,point,NA,3810.5
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.01,90.04
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.025,103.342
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.05,128.15
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.1,179.833
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.15,219.3
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.2,267.4
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.25,314.917
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.3,373.867
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.35,426.25
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.4,480
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.45,520.933
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.5,570
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.55,616
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.6,677.4
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.65,742.1
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.7,840.8
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.75,930.25
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.8,1014
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.85,1090.617
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.9,1325.667
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.95,1546.05
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.975,1786.267
2020-05-04,24 day ahead inc hosp,2020-05-28,13,quantile,0.99,2305.013
2020-05-04,24 day ahead inc hosp,2020-05-28,13,point,NA,570
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.01,10.337
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.025,15.683
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.05,25.35
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.1,49.367
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.15,63.383
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.2,71
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.25,82.667
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.3,97.733
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.35,106.45
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.4,118.8
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.45,135.483
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.5,152
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.55,174.55
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.6,188.6
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.65,210
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.7,225.567
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.75,247.75
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.8,263
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.85,320.617
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.9,361
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.95,454
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.975,626.325
2020-05-04,24 day ahead inc death,2020-05-28,13,quantile,0.99,712.277
2020-05-04,24 day ahead inc death,2020-05-28,13,point,NA,152
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.01,3131.07
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.025,3187.908
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.05,3359.65
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.1,3471.933
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.15,3601.383
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.2,3674.4
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.25,3701
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.3,3770.167
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.35,3830.2
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.4,3888
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.45,3946.767
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.5,4020.5
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.55,4062.2
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.6,4097.133
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.65,4156.55
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.7,4217.1
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.75,4268.583
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.8,4336.4
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.85,4411.467
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.9,4496.567
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.95,4695.25
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.975,4912.375
2020-05-04,24 day ahead cum death,2020-05-28,13,quantile,0.99,5130.653
2020-05-04,24 day ahead cum death,2020-05-28,13,point,NA,4020.5
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.01,56.337
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.025,59.342
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.05,128.95
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.1,218.467
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.15,245.067
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.2,288.8
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.25,351.25
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.3,401
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.35,459.05
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.4,516.867
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.45,570.383
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.5,625
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.55,699.65
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.6,792
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.65,820.4
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.7,921.133
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.75,977.083
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.8,1080.6
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.85,1239.467
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.9,1369.2
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.95,1618.7
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.975,1874.383
2020-05-04,25 day ahead inc hosp,2020-05-29,13,quantile,0.99,2511.68
2020-05-04,25 day ahead inc hosp,2020-05-29,13,point,NA,625
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.01,8.673
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.025,14.342
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.05,35.7
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.1,44.367
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.15,54.15
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.2,63.2
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.25,77.667
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.3,93.3
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.35,111.45
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.4,129.4
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.45,148
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.5,159
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.55,177.55
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.6,194.067
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.65,218.55
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.7,242.267
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.75,268.25
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.8,292.2
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.85,342.617
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.9,408.167
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.95,491.85
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.975,561.95
2020-05-04,25 day ahead inc death,2020-05-29,13,quantile,0.99,668.82
2020-05-04,25 day ahead inc death,2020-05-29,13,point,NA,159
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.01,3308.537
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.025,3434.758
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.05,3531.8
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.1,3681.467
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.15,3734.75
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.2,3823.8
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.25,3882.417
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.3,3948.9
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.35,3980.35
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.4,4038.267
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.45,4106.933
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.5,4161.5
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.55,4206.55
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.6,4257.2
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.65,4317.3
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.7,4431.567
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.75,4487.083
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.8,4560
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.85,4612.55
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.9,4785.233
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.95,4999.25
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.975,5183.808
2020-05-04,25 day ahead cum death,2020-05-29,13,quantile,0.99,5606.32
2020-05-04,25 day ahead cum death,2020-05-29,13,point,NA,4161.5
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.01,51.367
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.025,95.225
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.05,141.05
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.1,231.733
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.15,273.383
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.2,361
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.25,431.417
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.3,478
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.35,513.35
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.4,550.933
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.45,606.45
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.5,704.5
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.55,750.067
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.6,851.267
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.65,916.55
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.7,956.967
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.75,1030.583
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.8,1087
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.85,1191.95
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.9,1366
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.95,1546.35
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.975,1696.275
2020-05-04,26 day ahead inc hosp,2020-05-30,13,quantile,0.99,2088.833
2020-05-04,26 day ahead inc hosp,2020-05-30,13,point,NA,704.5
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.01,8.683
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.025,20
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.05,25.35
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.1,46.367
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.15,65.767
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.2,79.4
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.25,90.417
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.3,103.6
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.35,129.45
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.4,137
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.45,152.483
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.5,173.5
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.55,199.517
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.6,218.6
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.65,250.65
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.7,279
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.75,319.5
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.8,358.6
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.85,398
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.9,438.533
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.95,520.65
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.975,628.242
2020-05-04,26 day ahead inc death,2020-05-30,13,quantile,0.99,852.087
2020-05-04,26 day ahead inc death,2020-05-30,13,point,NA,173.5
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.01,3515.357
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.025,3561.033
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.05,3692.8
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.1,3877.2
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.15,3938.833
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.2,4036.2
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.25,4081.833
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.3,4142.067
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.35,4211.05
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.4,4270.4
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.45,4311.967
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.5,4396.5
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.55,4458.133
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.6,4507.533
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.65,4569.05
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.7,4640.667
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.75,4695
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.8,4748.6
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.85,4883.167
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.9,4962.767
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.95,5353.65
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.975,5425.108
2020-05-04,26 day ahead cum death,2020-05-30,13,quantile,0.99,5728.623
2020-05-04,26 day ahead cum death,2020-05-30,13,point,NA,4396.5
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.01,88.547
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.025,141.517
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.05,180.9
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.1,238.567
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.15,303.15
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.2,352.8
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.25,421.833
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.3,464.3
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.35,508.8
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.4,539.333
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.45,582.217
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.5,637.5
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.55,690.583
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.6,778.6
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.65,822.65
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.7,941.667
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.75,987.917
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.8,1099.6
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.85,1206.633
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.9,1352.533
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.95,1697.75
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.975,2010.383
2020-05-04,27 day ahead inc hosp,2020-05-31,13,quantile,0.99,2361.627
2020-05-04,27 day ahead inc hosp,2020-05-31,13,point,NA,637.5
2020-05-04,27 day ahead inc death,2020-05-31,13,quantile,0.01,16.357
2020-05-04,27 day ahead inc death,2020-05-31,13,quantile,0.025,24.342
2020-05-04,27 day ahead inc death,2020-05-31,13,quantile,0.05,31
2020-05-04,27 day ahead inc death,2020-05-31,13,quantile,0.1,53.367
2020-05-04,27 day ahead inc death,2020-05-31,13,quantile,0.15,66.383
2020-05-04,27 day ahead inc death,2020-05-31,13,quantile,0.2,85.8
2020-05-04,27 day ahead inc death,2020-05-31,13,quantile,0.25,99.417
